node-1,node-2,node-3,node-4,node-5,node-6,node-7,node-8,node-9,node-10,node-11,node-12,
710201,803783,820809,692868,717696,767300,858735,875211,823812,815128,814564,760349,
645385,620934,621201,706300,690537,663452,720541,693968,800513,779250,779922,745488,
709606,694121,739418,727818,705059,752798,765087,770575,755857,791600,873290,831582,
640404,593296,659561,710377,682349,680955,712624,747840,788117,756517,806439,778685,
638690,698009,638923,728521,700067,683214,733230,774413,762843,737009,759963,741098,
717006,701576,750105,749592,706977,757201,732214,846194,803487,799668,842103,839215,
677759,616866,693331,689907,682979,673719,696596,784963,744410,824532,763177,801664,
663709,625716,721261,707256,672356,678333,666502,768181,806011,828224,743891,778006,
677946,593729,686786,702006,735198,699602,668479,696842,792396,781105,785890,790762,
649180,663326,734566,663720,718840,662888,715270,803680,794653,819716,766528,796271,
727540,680470,721293,814470,802869,692504,795779,810952,825802,864417,832124,836589,
648390,649565,627151,688907,695829,665179,696691,716659,767076,793842,824289,765740,
622840,605728,614834,736198,699362,674456,724251,692288,768308,759945,746022,766003,
633222,622755,598555,732274,693345,701106,687542,716317,778501,807218,753361,748249,
614994,630474,625269,668807,681873,677059,718869,716037,741397,805891,767387,742260,
760415,594269,669098,812678,782510,781497,767199,831097,879898,825283,833414,862922,
633842,624211,588806,670968,676732,670607,711291,706442,760853,789423,746927,784197,
693274,617042,614955,722222,694923,682480,726334,736433,768615,777175,805321,774148,
655260,620703,664048,720346,683682,659644,672425,761541,807542,793703,769300,748888,
668046,599277,579440,677735,731627,693414,671831,714752,770221,838153,789896,753393,
628728,600967,637772,710973,706993,711145,650971,704872,798250,762129,816982,775689,
676955,611644,655459,734129,693426,676540,683617,689171,780417,781494,774296,777395,
642298,651317,603628,682538,708264,703691,707198,772343,803239,792762,766598,725840,
633009,726703,700097,689836,694586,727294,748199,784913,798247,768854,801350,874560,
641576,643467,611905,683907,713194,669183,697902,720048,730652,799441,756314,762718,
651882,607181,596726,688030,725826,677848,704686,738600,755036,764692,806272,768804,
642913,587285,653875,705113,680897,751540,698949,732748,787040,811152,761267,754508,
663788,610392,658263,701403,727572,702859,721609,693744,735452,761224,750017,746242,
640229,656067,724435,689716,717798,685668,692235,784189,786052,793069,751563,736663,
673614,637743,673626,694205,675485,715296,681557,690308,750837,782916,773008,780827,
